SceneID(共有（０）かシネマ（１）か分かりやすくするための記載),識別用ID,パラメーター名,数値,説明（それぞれの値の説明のみで実際に読み込みは行わない）
0,0,move_speed,100,移動速度
0,1,move_anim_speed,100,moveアニメーションの再生速度
1,2,cinema_start_pos_x,500,初期x座標
1,3,cinema_start_pos_y,0,初期y座標
1,4,cinema_start_pos_z,0,初期z座標
1,5,move_round_radius,200,円運動の半径
1,6,move_round_total_time,3,円運動の累計時間
1,7,move_round_move_speed_y,30,円運動の上昇速度
1,8,move_round_tilt_rot,45,円運動時の傾き具合（角度）
1,9,move_round_up_max_y,150,円運動時の最大ｙ座標
1,10,fade_out_speed,0.5,モデル透明化の速度係数
1,11,fade_out_max,10,モデル透明化の最大値
