ID,エフェクトパス,x座標,y座標,スピード
0,graphics/other/changeGraph/tulip001.png,1300,50,700
1,graphics/other/changeGraph/tulip002.png,1300,200,700
2,graphics/other/changeGraph/tulip003.png,1300,350,700
3,graphics/other/changeGraph/tulip004.png,1300,500,700
4,graphics/other/changeGraph/tulip005.png,1300,100,700
5,graphics/other/changeGraph/white.png,0,0,100
6,graphics/other/changeGraph/blossom001.png,200,-100,700
7,graphics/other/changeGraph/blossom002.png,400,-100,700
8,graphics/other/changeGraph/blossom003.png,600,-100,700
9,graphics/other/changeGraph/blossom004.png,800,-100,700
10,graphics/other/changeGraph/blossom005.png,1000,-100,700
11,graphics/other/changeGraph/blossom006.png,1200,-100,700
12,graphics/other/changeGraph/butterfly001.png,300,1000,700
13,graphics/other/changeGraph/butterfly002.png,600,1000,700
14,graphics/other/changeGraph/butterfly003.png,900,1000,700
