CinemaID(どのシネマか分かりやすくするための記載。0は共有),識別用ID,パラメーター名,数値,説明（それぞれの値の説明のみで実際に読み込みは行わない）
0,0,to_slide_speed,10,スライド速度の補間係数
1,1,first_fix_offset_x,0,固定オフセット初期x座標
1,2,first_fix_offset_y,200,固定オフセット初期y座標
1,3,first_fix_offset_z,-500,固定オフセット初期z座標
1,4,to_slide_offset_x,0,スライド時のオフセットx座標
1,5,to_slide_offset_y,80,スライド時のオフセットy座標
1,6,to_slide_offset_z,-100,スライド時のオフセットz座標
1,7,second_fix_offset_x,0,固定オフセット終了x座標
1,8,second_fix_offset_y,80,固定オフセット終了y座標
1,9,second_fix_offset_z,-100,固定オフセット終了z座標
2,10,first_fix_offset_x,0,固定オフセット初期x座標
2,11,first_fix_offset_y,0,固定オフセット初期y座標
2,12,first_fix_offset_z,-100,固定オフセット初期z座標
2,13,to_slide_offset_x,0,スライド時のオフセットx座標
2,14,to_slide_offset_y,0,スライド時のオフセットy座標
2,15,to_slide_offset_z,-2000,スライド時のオフセットz座標
2,16,to_slide_speed,2,スライド速度の補間係数
2,17,second_fix_offset_x,0,固定オフセット終了x座標
2,18,second_fix_offset_y,0,固定オフセット終了y座標
2,19,second_fix_offset_z,-2000,固定オフセット終了z座標
3,20,first_fix_offset_x,0,固定オフセット初期x座標
3,21,first_fix_offset_y,0,固定オフセット初期y座標
3,22,first_fix_offset_z,-700,固定オフセット初期z座標
3,23,first_to_slide_offset_x,700,スライド時のオフセットx座標
3,24,first_to_slide_offset_y,0,スライド時のオフセットy座標
3,25,first_to_slide_offset_z,-300,スライド時のオフセットz座標
3,26,second_to_slide_offset_x,-700,スライド時のオフセットセカンドx座標
3,27,second_to_slide_offset_y,0,スライド時のオフセットセカンドy座標
3,28,second_to_slide_offset_z,-500,スライド時のオフセットセカンドz座標
3,29,third_to_slide_offset_x,0,スライド時のオフセットサードx座標
3,30,third_to_slide_offset_y,100,スライド時のオフセットサードy座標
3,31,third_to_slide_offset_z,-200,スライド時のオフセットサードz座標
3,32,second_fix_offset_x,0,固定オフセットセカンドx座標
3,33,second_fix_offset_y,100,固定オフセットセカンドy座標
3,34,second_fix_offset_z,-300,固定オフセットセカンドz座標
3,35,third_fix_offset_x,0,固定オフセット終了x座標
3,36,third_fix_offset_y,0,固定オフセット終了y座標
3,37,third_fix_offset_z,-300,固定オフセット終了z座標
